id_envio,empresa_origem,cnpj_origem,cidade_origem,uf_origem,cliente_destino,cnpj_cliente,cidade_destino,uf_destino,modal,transportadora,tipo_veiculo,tipo_carga,temperatura_controlada,seguro_contratado,distancia_km,peso_kg,volume_m3,valor_nf_brl,custo_frete_brl,data_pedido,data_coleta,data_saida,data_prevista_entrega,data_entrega,prazo_dias,atraso_dias,sla_cumprido,status_entrega,ocorrencia
ENV0066,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Vitoria,ES,Ferroviario,AeroFast,Carreta,Materiais de construcao,Nao,Sim,267,13208.25,39.16,194821.87,1058.98,2026-01-21,2026-01-21,2026-01-22,2026-01-27,2026-01-30,5,3,Nao,Entregue,Reentrega agendada
ENV0067,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Ferroviario,CargaCerta,Toco,Eletronicos,Nao,Sim,2503,15549.15,22.53,51644.21,8287.64,2026-02-28,2026-02-28,2026-03-01,2026-03-10,2026-03-14,9,4,Nao,Entregue,Cliente ausente
ENV0068,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Belo Horizonte,MG,Aereo,RodoSul,VUC,Eletronicos,Nao,Sim,419,705.78,40.19,21965.29,1328.48,2026-03-05,2026-03-07,2026-03-08,2026-03-10,2026-03-09,2,0,Sim,Entregue,Fiscalizacao
ENV0069,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Aereo,AeroFast,Carreta,Tecido e vestuario,Nao,Sim,1838,2354.07,40.19,217214.4,6460.84,2026-03-09,2026-03-09,2026-03-10,2026-03-13,2026-03-12,3,0,Sim,Entregue,-
ENV0070,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Florianopolis,SC,Cabotagem,RodoSul,Bitrem,Autopecas,Nao,Sim,446,12718.41,42.93,130494.77,1633.03,2026-01-24,2026-01-24,2026-01-25,2026-02-06,2026-02-08,12,2,Nao,Entregue,Falta de doc.
ENV0071,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Vitoria,ES,Aereo,Expresso Bandeirantes,Truck,Tecido e vestuario,Nao,Sim,146,13110.46,2.45,158977.95,1044.82,2026-01-23,2026-01-23,2026-01-24,2026-01-27,2026-01-31,3,4,Nao,Entregue,Cliente ausente
ENV0072,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Florianopolis,SC,Aereo,Expresso Bandeirantes,Toco,Alimentos secos,Nao,Sim,1195,14308.12,37.46,170748.61,5809.13,2026-01-27,2026-01-27,2026-01-27,2026-01-28,2026-01-28,1,0,Sim,Entregue,Falta de doc.
ENV0073,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Campinas,SP,Aereo,SerraMar Transportes,Toco,Autopecas,Nao,Sim,225,8669.67,18.81,198147.68,1080.28,2026-02-13,2026-02-14,2026-02-15,2026-02-17,2026-02-21,2,4,Nao,Entregue,Fiscalizacao
ENV0074,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Belem,PA,Rodoviario,Expresso Bandeirantes,Bitrem,Autopecas,Nao,Sim,2338,7889.89,17.51,202176.1,10504.24,2026-01-16,2026-01-16,2026-01-16,2026-01-24,2026-01-23,8,0,Sim,Entregue,Falta de doc.
ENV0075,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Brasilia,DF,Rodoviario,Expresso Bandeirantes,Toco,Moveis,Nao,Sim,1390,3697.06,8.2,107322.21,4952.63,2026-02-26,2026-02-28,2026-03-01,2026-03-06,2026-03-05,5,0,Sim,Entregue,-
ENV0076,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Rio de Janeiro,RJ,Ferroviario,CargaCerta,VUC,Refrigerados,Sim,Sim,606,8098.81,13.48,89384.16,1794.12,2026-02-03,2026-02-03,2026-02-04,2026-02-12,2026-02-14,8,2,Nao,Entregue,Falta de doc.
ENV0077,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Vitoria,ES,Rodoviario,ViaNorte Log,Carreta,Eletronicos,Nao,Sim,199,12140.8,28.25,156083.92,1122.03,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,1,1,Nao,Entregue,Retido em barreira
ENV0078,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Brasilia,DF,Aereo,Expresso Bandeirantes,Toco,Medicamentos,Sim,Sim,1101,6107.74,33.66,45767.72,4410.19,2026-03-03,2026-03-03,2026-03-04,2026-03-06,2026-03-10,2,4,Nao,Entregue,Retido em barreira
ENV0079,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Goiania,GO,Rodoviario,ViaNorte Log,Carreta,Medicamentos,Sim,Sim,1301,5459.05,21.72,177650.25,4944.48,2026-01-29,2026-01-29,2026-01-29,2026-02-02,2026-02-01,4,0,Sim,Entregue,Falta de doc.
ENV0080,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Campinas,SP,Ferroviario,AeroFast,VUC,Alimentos secos,Nao,Sim,269,630.94,35.57,134544.83,378.5,2026-02-19,2026-02-20,2026-02-21,2026-02-25,2026-03-01,4,4,Nao,Entregue,Avaria leve
ENV0081,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Recife,PE,Cabotagem,AeroFast,Carreta,Tecido e vestuario,Nao,Sim,1816,12477.69,42.91,120520.64,4008.82,2026-03-01,2026-03-03,2026-03-03,2026-03-15,2026-03-19,12,4,Nao,Entregue,Atraso por chuva
ENV0082,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Belo Horizonte,MG,Aereo,AeroFast,Bitrem,Quimicos,Nao,Sim,599,1254.07,26.83,213174.76,2409.61,2026-02-23,2026-02-23,2026-02-23,2026-02-25,2026-03-01,2,4,Nao,Entregue,Atraso operacional
ENV0083,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Manaus,AM,Rodoviario,Expresso Bandeirantes,Carreta,Alimentos secos,Nao,Nao,2501,15358.16,8.07,26112.19,9877.52,2026-01-22,2026-01-24,2026-01-24,2026-02-02,2026-02-05,9,3,Nao,Entregue,Reentrega agendada
ENV0084,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Belem,PA,Aereo,NavegaCargo,Toco,Moveis,Nao,Sim,2633,8059.66,41.6,158606.44,11192.66,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,1,1,Nao,Entregue,Falta de doc.
ENV0085,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Goiania,GO,Rodoviario,RodoSul,VUC,Materiais de construcao,Nao,Sim,943,14623.45,35.59,165120.24,3509.89,2026-02-26,2026-02-28,2026-03-01,2026-03-05,2026-03-08,4,3,Nao,Entregue,Atraso operacional
ENV0086,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Salvador,BA,Aereo,AeroFast,Bitrem,Medicamentos,Sim,Sim,1694,10532.19,22.93,170069.28,11126.67,2026-02-05,2026-02-07,2026-02-07,2026-02-09,2026-02-08,2,0,Sim,Entregue,Sinistro
ENV0087,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Salvador,BA,Rodoviario,RodoSul,Bitrem,Alimentos secos,Nao,Nao,2657,11746.11,29.01,39291.44,9592.91,2026-01-09,2026-01-09,2026-01-09,2026-01-18,2026-01-20,9,2,Nao,Entregue,Sinistro
ENV0088,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Recife,PE,Ferroviario,NavegaCargo,Truck,Papel e embalagens,Nao,Sim,1944,10206.25,15.07,198606.68,6995.73,2026-02-08,2026-02-08,2026-02-09,2026-02-15,2026-02-16,6,1,Nao,Entregue,Falta de doc.
ENV0089,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Florianopolis,SC,Ferroviario,CargaCerta,Bitrem,Alimentos secos,Nao,Sim,455,1116.08,23.47,119093.24,685.21,2026-01-22,2026-01-23,2026-01-23,2026-01-29,2026-01-30,6,1,Nao,Entregue,Endereco incorreto
ENV0090,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Salvador,BA,Rodoviario,SerraMar Transportes,VUC,Papel e embalagens,Nao,Sim,2559,1954.98,5.88,103134.05,4469.55,2026-01-26,2026-01-27,2026-01-27,2026-02-02,2026-02-01,6,0,Sim,Entregue,Avaria leve
ENV0091,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Brasilia,DF,Ferroviario,SerraMar Transportes,VUC,Materiais de construcao,Nao,Sim,734,16487.15,13.66,201386.05,2708.87,2026-02-21,2026-02-21,2026-02-22,2026-02-28,2026-02-28,6,0,Sim,Entregue,-
ENV0092,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Goiania,GO,Cabotagem,AeroFast,Bitrem,Refrigerados,Sim,Sim,729,12891.61,32.63,215658.54,1505.73,2026-01-21,2026-01-21,2026-01-21,2026-02-04,2026-02-03,14,0,Sim,Entregue,Endereco incorreto
ENV0093,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Goiania,GO,Cabotagem,RodoSul,Truck,Medicamentos,Sim,Sim,970,496.68,16.86,20435.92,1071.59,2026-02-03,2026-02-05,2026-02-06,2026-02-20,2026-02-22,14,2,Nao,Entregue,Atraso por chuva
ENV0094,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Porto Alegre,RS,Aereo,SerraMar Transportes,VUC,Tecido e vestuario,Nao,Nao,423,3180.88,30.01,17915.13,1544.98,2026-02-03,2026-02-05,2026-02-06,2026-02-09,2026-02-08,3,0,Sim,Entregue,-
ENV0095,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Belo Horizonte,MG,Cabotagem,ViaNorte Log,Truck,Medicamentos,Sim,Sim,609,17171.15,12.2,193415.22,2286.45,2026-01-23,2026-01-24,2026-01-25,2026-02-06,2026-02-07,12,1,Nao,Entregue,Falta de doc.
ENV0096,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Salvador,BA,Ferroviario,AeroFast,Carreta,Tecido e vestuario,Nao,Sim,1465,3732.85,25.47,137195.69,3300.67,2026-01-23,2026-01-24,2026-01-25,2026-02-01,2026-02-02,7,1,Nao,Entregue,Fiscalizacao
ENV0097,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Recife,PE,Cabotagem,CargaCerta,Toco,Moveis,Nao,Nao,2285,5709.07,39.69,77375.71,4824.64,2026-01-31,2026-02-02,2026-02-03,2026-02-12,2026-02-11,9,0,Sim,Entregue,Endereco incorreto
ENV0098,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Florianopolis,SC,Aereo,AeroFast,Toco,Autopecas,Nao,Sim,497,6898.48,29.84,160414.35,3130.03,2026-03-04,2026-03-06,2026-03-07,2026-03-08,2026-03-12,1,4,Nao,Entregue,Endereco incorreto
ENV0099,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Rio de Janeiro,RJ,Rodoviario,RodoSul,Truck,Quimicos,Nao,Sim,105,13372.18,35.66,219714.37,292.0,2026-02-10,2026-02-12,2026-02-12,2026-02-14,2026-02-15,2,1,Nao,Entregue,-
ENV0100,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Manaus,AM,Aereo,SerraMar Transportes,Carreta,Eletronicos,Nao,Sim,3550,17870.19,18.96,35308.61,36128.27,2026-01-28,2026-01-28,2026-01-28,2026-01-31,2026-02-01,3,1,Nao,Entregue,Retido em barreira
ENV0101,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Florianopolis,SC,Cabotagem,Expresso Bandeirantes,Bitrem,Eletronicos,Nao,Sim,821,5360.23,36.75,194327.18,1514.17,2026-01-22,2026-01-22,2026-01-23,2026-02-02,2026-02-02,10,0,Sim,Entregue,Avaria leve
ENV0102,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Belo Horizonte,MG,Rodoviario,Expresso Bandeirantes,Carreta,Eletronicos,Nao,Sim,115,16365.16,17.24,144923.54,704.12,2026-02-03,2026-02-04,2026-02-04,2026-02-06,2026-02-07,2,1,Nao,Entregue,Sinistro
ENV0103,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Rio de Janeiro,RJ,Cabotagem,NavegaCargo,Truck,Refrigerados,Sim,Sim,192,3454.07,32.37,81834.87,302.0,2026-02-05,2026-02-07,2026-02-07,2026-02-15,2026-02-16,8,1,Nao,Entregue,Fiscalizacao
ENV0104,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Sao Jose dos Campos,SP,Aereo,NavegaCargo,Toco,Autopecas,Nao,Nao,455,17576.12,37.53,61514.79,3236.3,2026-02-12,2026-02-13,2026-02-13,2026-02-14,2026-02-14,1,0,Sim,Entregue,Reentrega agendada
ENV0105,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Manaus,AM,Cabotagem,NavegaCargo,Carreta,Tecido e vestuario,Nao,Sim,2620,13318.05,19.43,121103.16,4329.38,2026-02-05,2026-02-05,2026-02-05,2026-02-18,2026-02-22,13,4,Nao,Entregue,Endereco incorreto
ENV0106,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Cuiaba,MT,Cabotagem,Expresso Bandeirantes,VUC,Materiais de construcao,Nao,Sim,1158,17209.47,27.09,85499.24,3151.45,2026-01-17,2026-01-17,2026-01-17,2026-01-30,2026-01-31,13,1,Nao,Entregue,Reentrega agendada
ENV0107,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Salvador,BA,Rodoviario,RodoSul,Truck,Alimentos secos,Nao,Sim,2675,3249.58,22.16,150558.57,7063.02,2026-01-11,2026-01-13,2026-01-13,2026-01-19,2026-01-22,6,3,Nao,Entregue,Endereco incorreto
ENV0108,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Brasilia,DF,Rodoviario,ViaNorte Log,Toco,Tecido e vestuario,Nao,Nao,1066,17323.53,24.94,42746.18,6868.35,2026-01-27,2026-01-29,2026-01-30,2026-02-05,2026-02-06,6,1,Nao,Entregue,Retido em barreira
ENV0109,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Rio de Janeiro,RJ,Aereo,NavegaCargo,Toco,Alimentos secos,Nao,Sim,306,15464.68,38.35,208876.95,3121.89,2026-01-17,2026-01-19,2026-01-19,2026-01-21,2026-01-22,2,1,Nao,Entregue,Avaria leve
ENV0110,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Campinas,SP,Ferroviario,AeroFast,VUC,Alimentos secos,Nao,Sim,411,13416.28,37.09,196357.36,1115.2,2026-01-09,2026-01-10,2026-01-10,2026-01-18,2026-01-21,8,3,Nao,Entregue,Cliente ausente
ENV0111,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Agropecuaria Boa Safra S.A.,77.889.900/0001-94,Goiania,GO,Aereo,SerraMar Transportes,Truck,Moveis,Nao,Sim,826,9602.59,34.58,141836.51,4707.24,2026-01-11,2026-01-13,2026-01-14,2026-01-15,2026-01-19,1,4,Nao,Entregue,Reentrega agendada
ENV0112,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Recife,PE,Rodoviario,NavegaCargo,Toco,Alimentos secos,Nao,Sim,1798,11051.14,35.38,124723.76,5826.09,2026-02-21,2026-02-22,2026-02-23,2026-03-02,2026-03-01,7,0,Sim,Entregue,Sinistro
ENV0113,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Curitiba,PR,Aereo,SerraMar Transportes,Toco,Refrigerados,Sim,Sim,660,368.68,28.81,215308.55,2073.73,2026-01-21,2026-01-21,2026-01-22,2026-01-23,2026-01-24,1,1,Nao,Entregue,Fiscalizacao
ENV0114,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Manaus,AM,Aereo,Expresso Bandeirantes,Truck,Eletronicos,Nao,Sim,3360,11386.76,36.11,68010.52,24184.14,2026-03-04,2026-03-06,2026-03-06,2026-03-08,2026-03-11,2,3,Nao,Entregue,Retido em barreira
ENV0115,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Manaus,AM,Ferroviario,SerraMar Transportes,VUC,Tecido e vestuario,Nao,Sim,2894,7674.27,16.29,195304.37,8617.48,2026-03-05,2026-03-06,2026-03-06,2026-03-11,2026-03-10,5,0,Sim,Entregue,Avaria leve
ENV0116,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Goiania,GO,Aereo,SerraMar Transportes,Bitrem,Tecido e vestuario,Nao,Sim,1143,1814.54,5.29,226919.46,4637.76,2026-03-01,2026-03-03,2026-03-03,2026-03-06,2026-03-10,3,4,Nao,Entregue,Fiscalizacao
ENV0117,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Curitiba,PR,Rodoviario,NavegaCargo,Bitrem,Medicamentos,Sim,Sim,948,945.98,32.25,66335.17,2659.84,2026-01-19,2026-01-21,2026-01-22,2026-01-28,2026-01-28,6,0,Sim,Entregue,Atraso por chuva
ENV0118,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Porto Alegre,RS,Cabotagem,RodoSul,VUC,Papel e embalagens,Nao,Sim,1021,10627.58,25.48,126738.28,1811.23,2026-02-03,2026-02-03,2026-02-03,2026-02-10,2026-02-09,7,0,Sim,Entregue,Cliente ausente
ENV0119,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Belem,PA,Cabotagem,ViaNorte Log,Carreta,Papel e embalagens,Nao,Sim,2581,3337.15,39.59,108107.76,5588.7,2026-01-28,2026-01-30,2026-01-30,2026-02-05,2026-02-07,6,2,Nao,Entregue,Endereco incorreto
ENV0120,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Brasilia,DF,Cabotagem,CargaCerta,VUC,Autopecas,Nao,Sim,905,3645.71,26.88,166022.8,1406.77,2026-01-18,2026-01-18,2026-01-18,2026-01-28,2026-01-29,10,1,Nao,Entregue,Reentrega agendada
ENV0121,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Recife,PE,Cabotagem,SerraMar Transportes,Truck,Tecido e vestuario,Nao,Sim,2389,6532.61,10.6,152465.78,4273.96,2026-01-15,2026-01-16,2026-01-17,2026-01-27,2026-01-30,10,3,Nao,Entregue,Avaria leve
ENV0122,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Cuiaba,MT,Ferroviario,ViaNorte Log,Bitrem,Autopecas,Nao,Sim,1639,11011.66,44.06,195615.46,5434.05,2026-01-10,2026-01-12,2026-01-12,2026-01-21,2026-01-23,9,2,Nao,Entregue,Reentrega agendada
ENV0123,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Vitoria,ES,Ferroviario,RodoSul,VUC,Tecido e vestuario,Nao,Nao,129,10786.92,1.63,40838.99,377.97,2026-02-26,2026-02-28,2026-03-01,2026-03-08,2026-03-10,7,2,Nao,Entregue,Atraso operacional
ENV0124,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Cuiaba,MT,Aereo,RodoSul,Bitrem,Eletronicos,Nao,Sim,1641,16660.6,12.77,90375.19,17445.58,2026-01-29,2026-01-29,2026-01-30,2026-02-01,2026-02-02,2,1,Nao,Entregue,Falta de doc.
ENV0125,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Belo Horizonte,MG,Ferroviario,ViaNorte Log,VUC,Tecido e vestuario,Nao,Nao,264,14069.29,35.92,64321.32,787.93,2026-03-01,2026-03-02,2026-03-03,2026-03-11,2026-03-14,8,3,Nao,Entregue,Endereco incorreto
ENV0126,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Brasilia,DF,Rodoviario,AeroFast,Carreta,Alimentos secos,Nao,Sim,1365,13139.82,10.25,213483.63,7000.62,2026-02-03,2026-02-04,2026-02-05,2026-02-10,2026-02-10,5,0,Sim,Entregue,Retido em barreira
ENV0127,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Belem,PA,Ferroviario,RodoSul,VUC,Refrigerados,Sim,Sim,2590,12404.62,3.22,198681.91,7669.6,2026-02-07,2026-02-08,2026-02-09,2026-02-18,2026-02-21,9,3,Nao,Entregue,Falta de doc.
ENV0128,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Sao Jose dos Campos,SP,Rodoviario,RodoSul,Toco,Medicamentos,Sim,Sim,500,8500.85,14.88,81642.6,2080.46,2026-02-01,2026-02-02,2026-02-03,2026-02-06,2026-02-06,3,0,Sim,Entregue,Avaria leve
ENV0129,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Curitiba,PR,Aereo,NavegaCargo,Carreta,Eletronicos,Nao,Sim,397,15687.99,10.02,146598.13,2464.9,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-04,1,0,Sim,Entregue,-
ENV0130,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Vitoria,ES,Rodoviario,NavegaCargo,VUC,Moveis,Nao,Sim,603,17215.8,12.0,170377.58,2682.81,2026-03-08,2026-03-10,2026-03-10,2026-03-14,2026-03-17,4,3,Nao,Entregue,Atraso operacional
ENV0131,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Fortaleza,CE,Rodoviario,RodoSul,Bitrem,Alimentos secos,Nao,Sim,2164,2817.58,26.82,215001.46,5183.06,2026-02-19,2026-02-20,2026-02-20,2026-02-28,2026-03-01,8,1,Nao,Entregue,Atraso por chuva
ENV0132,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Florianopolis,SC,Cabotagem,ViaNorte Log,Bitrem,Tecido e vestuario,Nao,Sim,1028,6811.9,40.68,85597.32,1350.96,2026-01-12,2026-01-12,2026-01-12,2026-01-26,2026-01-25,14,0,Sim,Entregue,Atraso por chuva
