id_envio,empresa_origem,cnpj_origem,cidade_origem,uf_origem,cliente_destino,cnpj_cliente,cidade_destino,uf_destino,modal,transportadora,tipo_veiculo,tipo_carga,temperatura_controlada,seguro_contratado,distancia_km,peso_kg,volume_m3,valor_nf_brl,custo_frete_brl,data_pedido,data_coleta,data_saida,data_prevista_entrega,data_entrega,prazo_dias,atraso_dias,sla_cumprido,status_entrega,ocorrencia
ENV0133,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Cuiaba,MT,Rodoviario,SerraMar Transportes,Carreta,Materiais de construcao,Nao,Sim,709,1119.38,11.43,231570.56,1921.63,2026-01-28,2026-01-28,2026-01-28,2026-01-30,2026-02-02,2,3,Nao,Entregue,Avaria leve
ENV0134,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Curitiba,PR,Cabotagem,Expresso Bandeirantes,Carreta,Moveis,Nao,Sim,585,3789.97,1.64,103153.56,1012.04,2026-02-02,2026-02-04,2026-02-05,2026-02-13,2026-02-14,8,1,Nao,Entregue,Retido em barreira
ENV0135,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Porto Alegre,RS,Ferroviario,AeroFast,Bitrem,Quimicos,Nao,Sim,955,15695.4,0.59,151174.77,3303.59,2026-01-08,2026-01-08,2026-01-09,2026-01-16,2026-01-15,7,0,Sim,Entregue,Avaria leve
ENV0136,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Porto Alegre,RS,Cabotagem,AeroFast,VUC,Quimicos,Nao,Sim,1014,10836.95,27.89,117545.36,2309.04,2026-01-15,2026-01-15,2026-01-16,2026-01-30,2026-01-31,14,1,Nao,Entregue,Retido em barreira
ENV0137,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Cuiaba,MT,Cabotagem,Expresso Bandeirantes,Toco,Autopecas,Nao,Nao,1363,12158.98,7.22,2450.99,3289.03,2026-02-01,2026-02-03,2026-02-04,2026-02-15,2026-02-14,11,0,Sim,Entregue,Falta de doc.
ENV0138,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Campinas,SP,Rodoviario,AeroFast,Bitrem,Alimentos secos,Nao,Sim,528,4471.69,32.03,229848.46,1065.06,2026-03-07,2026-03-07,2026-03-07,2026-03-10,2026-03-09,3,0,Sim,Entregue,Fiscalizacao
ENV0139,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Manaus,AM,Rodoviario,CargaCerta,Bitrem,Alimentos secos,Nao,Sim,2557,14012.15,8.39,200309.95,8709.42,2026-02-26,2026-02-27,2026-02-27,2026-03-07,2026-03-08,8,1,Nao,Entregue,Fiscalizacao
ENV0140,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Vitoria,ES,Ferroviario,Expresso Bandeirantes,Toco,Tecido e vestuario,Nao,Nao,470,13416.53,32.54,9503.52,1153.97,2026-02-17,2026-02-19,2026-02-19,2026-02-26,2026-02-28,7,2,Nao,Entregue,Atraso por chuva
ENV0141,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Metalurgica Serra Azul S.A.,56.789.012/0001-03,Curitiba,PR,Cabotagem,AeroFast,VUC,Eletronicos,Nao,Sim,1167,17733.89,19.76,49464.2,2646.68,2026-02-20,2026-02-20,2026-02-21,2026-03-07,2026-03-11,14,4,Nao,Entregue,Fiscalizacao
ENV0142,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Rodoviario,CargaCerta,VUC,Papel e embalagens,Nao,Sim,1979,4076.0,4.9,84397.1,4434.89,2026-02-01,2026-02-01,2026-02-02,2026-02-10,2026-02-14,8,4,Nao,Entregue,Atraso por chuva
ENV0143,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Belo Horizonte,MG,Aereo,ViaNorte Log,Carreta,Alimentos secos,Nao,Sim,350,8890.11,1.17,98750.58,2128.96,2026-01-28,2026-01-30,2026-01-30,2026-02-01,2026-02-02,2,1,Nao,Entregue,Cliente ausente
ENV0144,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Fortaleza,CE,Cabotagem,ViaNorte Log,Bitrem,Papel e embalagens,Nao,Nao,2677,11310.69,25.37,37819.74,6684.83,2026-01-18,2026-01-18,2026-01-19,2026-01-31,2026-02-02,12,2,Nao,Entregue,Falta de doc.
ENV0145,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Belem,PA,Ferroviario,ViaNorte Log,VUC,Materiais de construcao,Nao,Sim,2949,474.77,38.95,89291.65,4201.18,2026-03-07,2026-03-09,2026-03-10,2026-03-17,2026-03-21,7,4,Nao,Entregue,Atraso operacional
ENV0146,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Cuiaba,MT,Ferroviario,CargaCerta,Carreta,Tecido e vestuario,Nao,Sim,1309,5954.23,13.02,227674.76,3213.9,2026-02-14,2026-02-15,2026-02-16,2026-02-24,2026-02-24,8,0,Sim,Entregue,Reentrega agendada
ENV0147,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Salvador,BA,Cabotagem,Expresso Bandeirantes,Toco,Quimicos,Nao,Sim,2365,10086.68,30.98,151229.21,5697.21,2026-01-19,2026-01-20,2026-01-20,2026-02-02,2026-02-01,13,0,Sim,Entregue,Atraso por chuva
ENV0148,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Florianopolis,SC,Rodoviario,RodoSul,VUC,Refrigerados,Sim,Nao,862,11275.16,17.84,66297.29,2678.41,2026-02-03,2026-02-03,2026-02-03,2026-02-06,2026-02-06,3,0,Sim,Entregue,Avaria leve
ENV0149,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Sao Jose dos Campos,SP,Rodoviario,NavegaCargo,Toco,Medicamentos,Sim,Sim,212,187.74,5.23,169722.28,522.26,2026-03-01,2026-03-03,2026-03-03,2026-03-05,2026-03-06,2,1,Nao,Entregue,Endereco incorreto
ENV0150,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Sao Jose dos Campos,SP,Aereo,CargaCerta,Toco,Moveis,Nao,Sim,101,7752.28,5.21,138979.18,710.56,2026-01-29,2026-01-30,2026-01-30,2026-02-02,2026-02-04,3,2,Nao,Entregue,Fiscalizacao
ENV0151,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Curitiba,PR,Ferroviario,AeroFast,Bitrem,Eletronicos,Nao,Sim,459,16665.3,34.87,137521.57,2156.45,2026-01-19,2026-01-20,2026-01-21,2026-01-30,2026-02-03,9,4,Nao,Entregue,Retido em barreira
ENV0152,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Distribuidora PontoCerto Ltda,22.334.455/0001-99,Cuiaba,MT,Aereo,Expresso Bandeirantes,Bitrem,Papel e embalagens,Nao,Sim,1383,12239.39,28.67,128579.9,8008.56,2026-01-18,2026-01-18,2026-01-18,2026-01-20,2026-01-22,2,2,Nao,Entregue,Falta de doc.
ENV0153,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Belem,PA,Rodoviario,CargaCerta,Bitrem,Quimicos,Nao,Sim,3407,8880.7,9.1,128670.68,12646.35,2026-02-15,2026-02-16,2026-02-17,2026-02-24,2026-02-27,7,3,Nao,Entregue,Sinistro
ENV0154,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Manaus,AM,Cabotagem,NavegaCargo,Carreta,Eletronicos,Nao,Sim,2717,11134.6,32.15,182492.7,4758.24,2026-01-15,2026-01-17,2026-01-18,2026-01-26,2026-01-30,8,4,Nao,Entregue,Reentrega agendada
ENV0155,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Belo Horizonte,MG,Rodoviario,SerraMar Transportes,Bitrem,Moveis,Nao,Nao,267,3152.7,1.92,32538.64,800.49,2026-02-12,2026-02-14,2026-02-14,2026-02-16,2026-02-17,2,1,Nao,Entregue,Sinistro
ENV0156,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Fortaleza,CE,Cabotagem,AeroFast,VUC,Medicamentos,Sim,Sim,2430,2469.12,14.81,122796.34,2888.28,2026-02-23,2026-02-24,2026-02-25,2026-03-03,2026-03-07,6,4,Nao,Entregue,Cliente ausente
ENV0157,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Rio de Janeiro,RJ,Aereo,ViaNorte Log,Toco,Medicamentos,Sim,Sim,111,4465.83,1.24,244282.23,353.47,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,1,1,Nao,Entregue,Fiscalizacao
ENV0158,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Sao Jose dos Campos,SP,Aereo,ViaNorte Log,Toco,Quimicos,Nao,Sim,292,15148.4,18.71,162891.25,1603.97,2026-01-26,2026-01-27,2026-01-27,2026-01-28,2026-01-28,1,0,Sim,Entregue,Atraso por chuva
ENV0159,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Goiania,GO,Rodoviario,AeroFast,Truck,Quimicos,Nao,Sim,1415,13667.92,23.01,185032.57,5944.16,2026-02-21,2026-02-22,2026-02-23,2026-02-28,2026-02-27,5,0,Sim,Entregue,Sinistro
ENV0160,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Belo Horizonte,MG,Ferroviario,NavegaCargo,Carreta,Moveis,Nao,Sim,276,7355.73,40.89,110815.06,527.11,2026-02-09,2026-02-10,2026-02-10,2026-02-17,2026-02-18,7,1,Nao,Entregue,Avaria leve
ENV0161,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Belo Horizonte,MG,Ferroviario,AeroFast,Bitrem,Medicamentos,Sim,Sim,640,11429.96,4.88,246042.18,2112.06,2026-02-23,2026-02-25,2026-02-26,2026-03-03,2026-03-04,5,1,Nao,Entregue,Retido em barreira
ENV0162,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Cuiaba,MT,Cabotagem,AeroFast,Bitrem,Autopecas,Nao,Nao,1281,5003.35,9.74,34699.81,2330.41,2026-02-19,2026-02-19,2026-02-19,2026-03-01,2026-03-02,10,1,Nao,Entregue,Cliente ausente
ENV0163,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Manaus,AM,Ferroviario,SerraMar Transportes,Bitrem,Refrigerados,Sim,Nao,2953,6536.98,29.25,8142.72,7468.46,2026-02-23,2026-02-23,2026-02-24,2026-03-03,2026-03-05,7,2,Nao,Entregue,Falta de doc.
ENV0164,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Florianopolis,SC,Cabotagem,RodoSul,Truck,Quimicos,Nao,Sim,773,15267.35,42.26,218356.01,2662.52,2026-02-16,2026-02-16,2026-02-16,2026-02-24,2026-02-23,8,0,Sim,Entregue,Falta de doc.
ENV0165,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Manaus,AM,Aereo,CargaCerta,VUC,Autopecas,Nao,Sim,3157,10012.19,22.92,240414.61,19687.47,2026-01-30,2026-01-30,2026-01-30,2026-02-02,2026-02-06,3,4,Nao,Entregue,Falta de doc.
ENV0166,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Agropecuaria Boa Safra S.A.,77.889.900/0001-94,Belem,PA,Aereo,RodoSul,Truck,Materiais de construcao,Nao,Sim,2654,11996.33,31.64,85301.99,12343.5,2026-02-08,2026-02-09,2026-02-09,2026-02-11,2026-02-11,2,0,Sim,Entregue,Falta de doc.
ENV0167,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Florianopolis,SC,Rodoviario,Expresso Bandeirantes,Carreta,Quimicos,Nao,Sim,1191,9684.4,20.8,200236.06,3522.03,2026-02-06,2026-02-08,2026-02-08,2026-02-13,2026-02-12,5,0,Sim,Entregue,Falta de doc.
ENV0168,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Vitoria,ES,Rodoviario,RodoSul,Toco,Moveis,Nao,Nao,470,6280.89,1.29,16499.07,1653.67,2026-02-07,2026-02-09,2026-02-09,2026-02-11,2026-02-12,2,1,Nao,Entregue,Reentrega agendada
ENV0169,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Cuiaba,MT,Aereo,ViaNorte Log,VUC,Quimicos,Nao,Sim,1047,9488.1,7.77,194456.26,6673.06,2026-02-28,2026-03-02,2026-03-03,2026-03-05,2026-03-04,2,0,Sim,Entregue,Atraso por chuva
ENV0170,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Porto Alegre,RS,Ferroviario,CargaCerta,VUC,Materiais de construcao,Nao,Sim,746,16710.59,1.32,165945.1,2736.52,2026-02-09,2026-02-09,2026-02-09,2026-02-13,2026-02-17,4,4,Nao,Entregue,Atraso operacional
ENV0171,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Cuiaba,MT,Cabotagem,AeroFast,Truck,Papel e embalagens,Nao,Nao,1208,16355.13,22.72,13674.65,3159.29,2026-02-06,2026-02-06,2026-02-06,2026-02-13,2026-02-16,7,3,Nao,Entregue,Reentrega agendada
ENV0172,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Salvador,BA,Cabotagem,NavegaCargo,Toco,Papel e embalagens,Nao,Sim,2053,12354.29,44.24,218056.17,3389.65,2026-02-10,2026-02-12,2026-02-13,2026-02-24,2026-02-25,11,1,Nao,Entregue,Retido em barreira
ENV0173,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Porto Alegre,RS,Cabotagem,Expresso Bandeirantes,Toco,Quimicos,Nao,Sim,670,7543.24,19.39,222884.01,1355.66,2026-01-29,2026-01-30,2026-01-31,2026-02-09,2026-02-13,9,4,Nao,Entregue,Retido em barreira
ENV0174,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Curitiba,PR,Rodoviario,CargaCerta,Carreta,Alimentos secos,Nao,Sim,814,11492.58,15.85,168730.58,3061.79,2026-01-14,2026-01-16,2026-01-17,2026-01-21,2026-01-23,4,2,Nao,Entregue,Avaria leve
ENV0175,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Curitiba,PR,Aereo,CargaCerta,Carreta,Papel e embalagens,Nao,Sim,438,10389.26,14.24,147223.18,2420.97,2026-01-27,2026-01-27,2026-01-27,2026-01-30,2026-01-31,3,1,Nao,Entregue,Sinistro
ENV0176,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Manaus,AM,Aereo,CargaCerta,Bitrem,Moveis,Nao,Sim,2298,12695.75,11.97,125618.26,11652.72,2026-01-28,2026-01-29,2026-01-29,2026-02-01,2026-02-02,3,1,Nao,Entregue,Falta de doc.
ENV0177,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Fortaleza,CE,Cabotagem,RodoSul,VUC,Medicamentos,Sim,Sim,2552,17280.39,13.34,52792.92,9737.51,2026-02-03,2026-02-03,2026-02-04,2026-02-11,2026-02-12,7,1,Nao,Entregue,Atraso por chuva
ENV0178,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Construtora Pedra Forte S.A.,78.901.234/0001-65,Campinas,SP,Ferroviario,Expresso Bandeirantes,Bitrem,Medicamentos,Sim,Sim,247,10907.73,9.6,186213.85,677.72,2026-01-25,2026-01-26,2026-01-26,2026-02-03,2026-02-07,8,4,Nao,Entregue,Reentrega agendada
ENV0179,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Moda & Cia Confecções Ltda,88.990.011/0001-75,Sao Jose dos Campos,SP,Aereo,ViaNorte Log,VUC,Quimicos,Nao,Sim,255,15555.71,11.67,25748.59,1994.08,2026-02-10,2026-02-10,2026-02-11,2026-02-14,2026-02-15,3,1,Nao,Entregue,-
ENV0180,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Salvador,BA,Rodoviario,ViaNorte Log,Toco,Quimicos,Nao,Sim,2132,1498.2,29.23,207028.7,5670.84,2026-03-06,2026-03-08,2026-03-08,2026-03-14,2026-03-15,6,1,Nao,Entregue,Retido em barreira
ENV0181,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Cosmeticos Brisa Ltda,66.778.899/0001-13,Fortaleza,CE,Ferroviario,CargaCerta,Truck,Autopecas,Nao,Sim,2048,3594.76,1.94,242688.31,4644.26,2026-02-24,2026-02-25,2026-02-25,2026-03-06,2026-03-10,9,4,Nao,Entregue,Cliente ausente
ENV0182,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Alimentos Campo Verde Ltda,44.556.677/0001-51,Goiania,GO,Ferroviario,AeroFast,VUC,Quimicos,Nao,Sim,1500,8680.95,42.2,135501.35,3071.17,2026-02-20,2026-02-21,2026-02-22,2026-03-01,2026-02-28,7,0,Sim,Entregue,Cliente ausente
ENV0183,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Recife,PE,Aereo,SerraMar Transportes,Toco,Refrigerados,Sim,Nao,1932,9973.93,14.04,56894.39,15135.74,2026-01-28,2026-01-28,2026-01-28,2026-01-30,2026-01-30,2,0,Sim,Entregue,Endereco incorreto
ENV0184,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Rio de Janeiro,RJ,Aereo,AeroFast,Truck,Tecido e vestuario,Nao,Sim,333,16632.47,22.06,133395.05,3015.4,2026-01-27,2026-01-27,2026-01-27,2026-01-28,2026-02-01,1,4,Nao,Entregue,Reentrega agendada
ENV0185,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Campinas,SP,Rodoviario,CargaCerta,Truck,Alimentos secos,Nao,Sim,156,10423.25,5.22,215781.72,692.9,2026-01-16,2026-01-16,2026-01-16,2026-01-17,-,1,0,-,Em_transito,Reentrega agendada
ENV0186,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Cuiaba,MT,Ferroviario,AeroFast,Carreta,Materiais de construcao,Nao,Nao,1461,14475.14,38.25,52891.02,5922.06,2026-01-14,2026-01-14,2026-01-14,2026-01-19,-,5,0,-,Em_transito,Atraso por chuva
ENV0187,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Recife,PE,Rodoviario,CargaCerta,Toco,Tecido e vestuario,Nao,Sim,1753,4119.16,37.05,146205.59,4981.97,2026-02-22,2026-02-22,2026-02-22,2026-03-03,-,9,0,-,Em_transito,Cliente ausente
ENV0188,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Belo Horizonte,MG,Ferroviario,AeroFast,Carreta,Refrigerados,Sim,Sim,237,7565.57,20.34,243948.1,617.54,2026-03-09,2026-03-10,2026-03-10,2026-03-17,-,7,0,-,Em_transito,Retido em barreira
ENV0189,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Supermercados Vila Norte S.A.,23.456.789/0001-55,Recife,PE,Ferroviario,RodoSul,VUC,Quimicos,Nao,Sim,1957,7893.33,44.74,79405.45,5536.71,2026-01-06,2026-01-07,2026-01-08,2026-01-13,-,5,0,-,Em_transito,Reentrega agendada
ENV0190,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,AutoPecas Horizonte Ltda,01.234.567/0001-10,Curitiba,PR,Rodoviario,NavegaCargo,Toco,Autopecas,Nao,Sim,765,12964.12,40.89,242856.42,4067.56,2026-01-22,2026-01-24,2026-01-25,2026-01-27,-,2,0,-,Em_transito,Em rota
ENV0191,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Salvador,BA,Cabotagem,Expresso Bandeirantes,Truck,Eletronicos,Nao,Sim,2561,4540.81,35.32,240995.2,5368.33,2026-01-21,2026-01-23,2026-01-24,2026-02-05,-,12,0,-,Em_transito,Endereco incorreto
ENV0192,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Papelaria & Embalagens Aurora S.A.,33.445.566/0001-70,Vitoria,ES,Rodoviario,AeroFast,Bitrem,Moveis,Nao,Sim,259,16634.01,7.89,116105.82,1746.57,2026-01-13,2026-01-14,2026-01-14,2026-01-15,-,1,0,-,Em_transito,Sinistro
ENV0193,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Quimica Atlas S.A.,90.123.456/0001-27,Manaus,AM,Ferroviario,AeroFast,Truck,Tecido e vestuario,Nao,Sim,2962,17400.61,5.16,109151.63,7673.88,2026-01-20,2026-01-22,2026-01-22,2026-01-27,-,5,0,-,Em_transito,Em rota
ENV0194,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Bebidas Rio Claro Ltda,89.012.345/0001-46,Curitiba,PR,Cabotagem,ViaNorte Log,Bitrem,Moveis,Nao,Sim,669,17568.58,3.19,144861.85,2490.56,2026-02-19,2026-02-20,2026-02-21,2026-03-05,-,12,0,-,Em_transito,Cliente ausente
ENV0195,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Recife,PE,Cabotagem,AeroFast,Carreta,Moveis,Nao,Nao,2399,3286.55,30.64,66239.75,3538.89,2026-01-10,2026-01-10,2026-01-10,2026-01-18,-,8,0,-,Em_transito,Em rota
ENV0196,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,EletroMoveis Central Ltda,11.223.344/0001-08,Goiania,GO,Cabotagem,CargaCerta,Toco,Materiais de construcao,Nao,Sim,1307,11334.06,31.33,106558.04,4528.63,2026-02-28,2026-03-01,2026-03-02,2026-03-14,-,12,0,-,Em_transito,Sinistro
ENV0197,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,TechParts Componentes Ltda,67.890.123/0001-84,Curitiba,PR,Rodoviario,SerraMar Transportes,Bitrem,Medicamentos,Sim,Sim,907,10544.84,37.52,87999.9,2561.94,2026-01-24,2026-01-26,2026-01-27,2026-01-31,-,4,0,-,Cancelado,Retido em barreira
ENV0198,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Florianopolis,SC,Aereo,ViaNorte Log,Bitrem,Tecido e vestuario,Nao,Nao,479,5998.58,4.08,54304.3,1835.62,2026-03-02,2026-03-04,2026-03-04,2026-03-06,-,2,0,-,Cancelado,Avaria leve
ENV0199,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Hospital Sao Lucas S.A.,55.667.788/0001-32,Belo Horizonte,MG,Cabotagem,RodoSul,Bitrem,Medicamentos,Sim,Sim,591,5896.51,25.75,125471.91,853.21,2026-01-25,2026-01-27,2026-01-28,2026-02-03,-,6,0,-,Cancelado,Endereco incorreto
ENV0200,TransLog S.A.,12.345.678/0001-90,Guarulhos,SP,Farmacias BemViver Ltda,45.678.901/0001-22,Porto Alegre,RS,Ferroviario,NavegaCargo,Truck,Autopecas,Nao,Sim,486,16312.59,28.32,147430.3,2088.65,2026-02-25,2026-02-27,2026-02-28,2026-03-08,-,8,0,-,Cancelado,Avaria leve
